customer_age,proposed_credit_limit,date_of_birth_distinct_emails_4w,name_email_similarity,foreign_request,velocity_6h,has_other_cards,credit_risk_score,intended_balcon_amount,keep_alive_session,fraud_bool,income,payment_type
10.0,500.0,3.0,0.9023035174072472,0.0,12151.654101537071,0.0,153.0,28.636364165217756,1.0,0,1295.6633202114413,AA
40.0,1000.0,8.0,0.7385281692923622,0.0,1003.6756924512144,,233.0,-1.1405985705659298,1.0,0,5981.407145359003,AC
40.0,200.0,4.0,0.811718940760942,0.0,5290.920383385574,0.0,15.0,42.365218508468026,0.0,0,7697.134266905094,AA
60.0,200.0,2.0,0.28446045522403,0.0,6605.473204680938,1.0,187.0,-0.8412320299651187,0.0,0,4961.299269417947,AB
40.0,200.0,4.0,0.2383391596085066,0.0,5934.851160844269,0.0,75.0,-1.5121720165743082,1.0,0,4319.007124032096,AD
30.0,500.0,21.0,0.0799679985136881,0.0,4634.463808366895,1.0,191.0,-1.9625225469499168,1.0,0,4378.036699912268,AB
50.0,1500.0,5.0,0.3980240508963048,0.0,9712.44672788856,0.0,280.0,-0.404432306690493,1.0,0,7169.370664955981,AB
30.0,200.0,13.0,0.0789749571758626,0.0,8223.267594453113,0.0,61.0,-0.4765428052312737,1.0,0,13973.246788403983,AB
20.0,1500.0,9.0,0.240319654896723,0.0,9481.856851790575,0.0,0.0,19.81779638911981,1.0,0,7834.407625863141,AA
20.0,200.0,7.0,0.723606370299996,0.0,7771.327785198017,0.0,135.0,-0.4457316502313496,0.0,0,1231.1979665068545,AD
40.0,2000.0,5.0,0.3589546519818675,0.0,4605.717103933826,0.0,177.0,-0.7896137225834741,0.0,0,10537.529145225588,AC
30.0,200.0,14.0,0.8233225999294798,1.0,8918.648652341617,0.0,43.0,-1.096989698162645,0.0,0,2739.709615810288,AB
20.0,1500.0,12.0,0.1410077002982451,0.0,3160.2628359790992,0.0,198.0,49.705818857499295,1.0,0,12772.502098179706,AA
30.0,200.0,14.0,0.6881916956055121,0.0,8581.431500647857,1.0,94.0,9.975678464586789,0.0,0,4593.741610719609,AA
20.0,200.0,6.0,0.9467773770559058,0.0,2819.411826596226,1.0,113.0,-0.9353247509381086,1.0,0,1960.0194398267508,AB
30.0,200.0,17.0,0.0689775738786684,0.0,7962.291256487448,0.0,85.0,-1.2863182388943288,1.0,0,831.9104126110391,AC
30.0,200.0,12.0,0.1967900209897543,0.0,8390.135980203784,0.0,39.0,23.46974720343343,1.0,0,2154.9991266918246,AA
30.0,1500.0,15.0,0.3781468897690659,0.0,11183.638994154791,1.0,310.0,27.68982837997502,1.0,0,4762.26622239999,AA
60.0,500.0,2.0,0.9115396953800952,0.0,1830.105947183607,0.0,113.0,-0.6870161072805927,0.0,0,2780.0404763802517,AB
20.0,1500.0,19.0,0.4192953336380313,0.0,7156.174402828766,0.0,42.0,-1.5974336085660197,1.0,0,7149.065621914934,AD
30.0,1000.0,14.0,0.6669544147802271,0.0,5619.0542505846815,1.0,160.0,-1.1972967230669904,0.0,0,6321.373187575104,AB
20.0,200.0,11.0,0.4048877824114409,0.0,3763.824024011277,,85.0,49.19859281512641,0.0,0,5240.633634992416,AD
20.0,200.0,15.0,0.7695825139318863,0.0,2495.107007421715,0.0,73.0,50.29584298330568,0.0,0,4832.519595533264,AA
50.0,1500.0,3.0,0.5896786850881834,0.0,2441.862025620443,1.0,255.0,-1.6706394451036808,1.0,0,7406.459089778253,AB
40.0,200.0,5.0,0.522673718951385,0.0,5130.846697855545,0.0,256.0,-1.0649600547226747,1.0,0,3164.179189614546,AB
40.0,1000.0,7.0,0.5242703417778688,0.0,10446.479986367238,1.0,186.0,51.8519053059936,1.0,0,4228.224367758629,AA
20.0,200.0,13.0,0.8398566728442814,0.0,5415.327380082665,0.0,93.0,-0.8369143291461806,0.0,0,7917.645998887727,AC
20.0,200.0,17.0,0.1136605816220033,0.0,4280.051471909878,0.0,102.0,-0.6793753448014083,0.0,0,3254.1555223065443,AD
30.0,500.0,5.0,0.248630052581903,0.0,5114.204976437362,0.0,104.0,18.277227115288007,0.0,0,5222.794543727952,AA
20.0,200.0,7.0,0.6681100661353546,0.0,9591.470034213393,1.0,45.0,-1.0285133871856025,0.0,0,5665.394156693456,AD
30.0,1500.0,12.0,0.2198903596167212,0.0,4219.484015938501,1.0,87.0,-1.2225531929886078,1.0,0,3629.528477125133,AD
50.0,200.0,9.0,0.8208684886268279,0.0,1324.711512841661,0.0,102.0,-1.209155316785106,1.0,0,800.3895329576878,AB
30.0,1500.0,6.0,0.8047353053428173,0.0,4193.849887473882,0.0,163.0,19.625048359058045,1.0,0,4289.62357209902,AA
30.0,200.0,22.0,,1.0,6302.844625055861,0.0,34.0,28.30782077664712,1.0,0,2542.3977595961533,AA
20.0,200.0,22.0,0.8232350905962232,0.0,7200.688255697991,1.0,155.0,48.41690749909251,0.0,0,4881.29291657931,AA
20.0,200.0,20.0,0.5474358697767772,0.0,10641.58257415163,0.0,32.0,50.50182754133747,0.0,0,17853.962581990185,AA
30.0,200.0,15.0,0.4794146100874305,0.0,5219.104736944051,0.0,-16.0,-0.912873667050255,0.0,0,9117.893786069406,AB
20.0,1500.0,19.0,0.2359798848888901,0.0,2362.061313950669,0.0,257.0,-0.6244582819892114,1.0,0,906.4894151169407,AD
20.0,200.0,13.0,0.989984155646438,0.0,9882.598920457014,0.0,38.0,24.63403666500336,1.0,0,2615.407270833546,AA
30.0,200.0,16.0,0.2061925101780221,0.0,4334.259700463477,1.0,80.0,16.5076868053186,0.0,0,753.0693289176716,AA
50.0,200.0,7.0,0.4567329533490398,0.0,8956.280999239178,0.0,71.0,50.59383813557079,1.0,0,8094.108593180113,AA
20.0,1500.0,15.0,0.8961643764755403,0.0,1268.554029328835,0.0,143.0,-0.6035055947964998,1.0,0,3034.412076108804,AC
20.0,200.0,16.0,0.5581975824753358,0.0,9917.251667631002,0.0,25.0,17.493351388189325,0.0,0,2786.9717903695296,AA
50.0,500.0,6.0,0.3268115372667085,0.0,5789.629766929031,0.0,148.0,-1.4306133985522458,1.0,0,1634.038184680742,AB
20.0,500.0,7.0,0.2265245828274257,0.0,1985.7028108232705,1.0,245.0,-1.2915448290934337,1.0,0,8151.87132780465,AB
20.0,200.0,16.0,0.9961759971747308,0.0,7316.518271023695,0.0,42.0,-1.4469637252456633,0.0,0,6229.127290093431,AA
10.0,200.0,6.0,0.5514382051861545,0.0,5929.646180429453,0.0,39.0,-1.2534622901035748,1.0,0,2874.9007311455216,AD
50.0,200.0,1.0,0.417432055302893,0.0,3702.831508487932,1.0,137.0,-1.5196621902500669,0.0,0,5402.377410580585,AC
30.0,1500.0,4.0,0.5753057138959494,0.0,4356.421092081181,0.0,186.0,-1.3627142540716215,1.0,0,4360.1112448125195,AB
40.0,200.0,3.0,0.2357216891369483,0.0,4002.6600922519874,0.0,72.0,-0.9067957088527352,0.0,0,2452.2481725587204,AC
20.0,200.0,14.0,0.4796390813424348,0.0,10349.254366215922,0.0,98.0,-0.8499425467056416,1.0,0,544.4916903394278,AB
60.0,200.0,4.0,0.1249139945100361,0.0,6083.415229636908,0.0,23.0,19.87154949408629,0.0,0,13369.44939613971,AA
50.0,1500.0,7.0,0.8054581282115327,0.0,1276.4331835750886,1.0,256.0,-0.7856477841205075,0.0,0,660.3438034295544,AD
40.0,200.0,8.0,0.2596175831577556,0.0,6951.136687875452,0.0,69.0,-0.8358976474085084,1.0,0,526.633370549317,AB
30.0,1500.0,18.0,0.8693036712675077,0.0,6753.705750061258,0.0,271.0,50.86668321671935,1.0,0,4040.2793030322996,AA
30.0,1000.0,2.0,0.8952493797814844,0.0,5950.890569709589,0.0,312.0,-1.2363946550824818,0.0,0,5052.919005820532,AB
40.0,200.0,6.0,0.9136677850666824,0.0,6388.053336079662,0.0,111.0,-0.7915591846914962,0.0,0,531.9896227095921,AB
30.0,1500.0,13.0,0.8651267275167451,0.0,2192.487295351033,0.0,194.0,50.91840530574111,0.0,0,6955.704694731725,AA
20.0,200.0,8.0,0.904422983114148,0.0,2561.606533687992,0.0,60.0,-0.8094043501142056,1.0,0,787.6749394482307,AB
30.0,200.0,20.0,0.8398099951272531,0.0,5420.742276549051,0.0,179.0,-0.8029585038509262,1.0,0,3730.516839023528,AC
20.0,200.0,11.0,0.1143452937924003,0.0,7025.279254744685,0.0,49.0,50.31936427269403,1.0,0,5795.175019864362,AA
40.0,990.0,6.0,0.1294923858926773,0.0,4169.570636026181,1.0,141.0,-0.9935295829107162,0.0,0,3634.455150434796,AB
30.0,500.0,12.0,0.1600176329583398,0.0,3545.596383777085,1.0,143.0,47.21954804330488,1.0,0,8404.484007091562,AA
10.0,1000.0,8.0,0.9138139234991968,0.0,2873.037263053141,0.0,204.0,-0.7440980046086011,1.0,0,1022.0129375404022,AB
30.0,1500.0,11.0,0.1504715756845539,0.0,2644.302340047626,1.0,273.0,40.10447756134791,1.0,0,8200.022847494514,AA
20.0,200.0,6.0,0.5477783958363914,0.0,4649.059784317773,0.0,119.0,-0.4850946535041889,1.0,0,721.5668365376862,AB
30.0,1000.0,10.0,0.8688078670436444,0.0,12907.005679726815,0.0,219.0,19.324053447757606,0.0,0,2952.7656986409793,AA
20.0,1500.0,5.0,0.9134603313431124,1.0,7386.095117200122,0.0,218.0,-1.2011567181940743,1.0,0,1808.508630358838,AB
40.0,200.0,6.0,0.6087079008806728,0.0,3072.2357381382094,0.0,117.0,-1.0144499948706949,1.0,0,4737.919335862372,AC
20.0,200.0,19.0,0.8925670937800971,0.0,8916.142361385166,1.0,84.0,-0.6995470949102411,0.0,0,816.9051492702839,AB
10.0,200.0,13.0,0.9415038952767636,0.0,9933.455087501923,0.0,-121.0,-1.2069574464163029,1.0,0,6226.826349250702,AB
50.0,200.0,1.0,0.8998329225111522,0.0,6629.173602559673,0.0,132.0,-1.1654104796585014,1.0,0,3601.265832624336,AD
20.0,500.0,20.0,0.7088500668040651,0.0,8011.063835927039,0.0,128.0,36.79282763409158,0.0,0,8413.212431317465,AA
50.0,1500.0,16.0,0.2536175166862834,0.0,5773.306861149737,1.0,144.0,-1.1914662311997326,0.0,0,3384.3248856112214,AB
50.0,200.0,1.0,0.1559706556660417,0.0,3490.3394243913717,0.0,105.0,-0.6790444259619102,1.0,0,10215.637401002661,AB
60.0,500.0,7.0,0.7721673898064001,0.0,14653.319909100228,0.0,116.0,-1.6837486722225985,1.0,0,6681.905116449662,AB
40.0,200.0,11.0,0.0798647599724478,0.0,2098.640137218447,0.0,139.0,-1.4918372163769318,1.0,0,1554.5448494515101,AB
20.0,200.0,11.0,0.382955544054066,0.0,4594.800073132043,1.0,89.0,-0.6152034693139353,1.0,0,17160.547813600715,AC
20.0,200.0,8.0,0.6563949933604803,0.0,7719.898959399223,0.0,15.0,98.90248933475996,1.0,0,9238.909322232697,AA
40.0,200.0,5.0,0.4821642953498431,0.0,11421.309172657424,0.0,139.0,-1.437596783416712,1.0,0,4439.945986575475,AB
20.0,200.0,13.0,0.8734419464380991,0.0,9654.273027344696,0.0,13.0,22.2518130904568,1.0,0,11365.613503454975,AA
20.0,200.0,19.0,0.7523794855303058,0.0,1941.5278013553773,0.0,105.0,-1.2660270980196302,0.0,0,6546.845620977027,AD
30.0,1000.0,10.0,0.5576391970176741,0.0,8557.643846137478,0.0,95.0,-0.9896114199446993,1.0,0,10827.267846147692,AB
30.0,200.0,15.0,0.5448776359486651,0.0,8324.721289910296,0.0,94.0,-0.5041441035190248,1.0,0,6160.503412260579,AC
30.0,1000.0,12.0,0.0708537672918661,1.0,4561.967527468658,0.0,214.0,-0.3552176265625827,0.0,0,4962.1838875271915,AB
40.0,200.0,9.0,0.5725728661274295,0.0,14200.179041763902,0.0,70.0,-1.1313874284195238,1.0,0,1334.2040570268005,AB
40.0,200.0,5.0,,0.0,4016.392628118443,0.0,153.0,-1.6255192384569912,0.0,0,6129.548803098621,AC
20.0,500.0,7.0,0.838796872307416,0.0,7705.520033129388,1.0,102.0,102.55589512892271,0.0,0,8510.23716786439,AD
30.0,1000.0,17.0,0.3752371153927958,0.0,6073.422959155361,0.0,227.0,-1.007874016706851,1.0,0,870.1518775097948,AC
50.0,200.0,3.0,0.3076211676019732,0.0,5640.396557399045,0.0,123.0,-1.6253909499749537,1.0,0,3762.4200321090484,AC
20.0,200.0,5.0,0.5971879794781116,0.0,5295.85530649011,0.0,66.0,-1.6314224809204567,1.0,0,1586.5015024659606,AB
30.0,200.0,15.0,0.4826227636183783,0.0,3996.510474680884,0.0,111.0,-0.7388878202740753,0.0,0,3587.4723905307537,AB
10.0,200.0,12.0,0.1159563786813496,0.0,2580.479790496148,0.0,190.0,51.87391865713121,1.0,0,4957.2813583237275,AA
20.0,1000.0,11.0,0.0642700906416676,0.0,1898.8750894835791,0.0,257.0,-1.1546218867379403,1.0,0,3938.3464688590166,AB
30.0,500.0,15.0,0.5578133228264338,0.0,1660.812149597627,0.0,167.0,12.605698668505308,1.0,0,6781.171527696838,AA
40.0,200.0,5.0,0.2439782868916554,0.0,5630.374845210274,0.0,123.0,-0.8448795108737047,1.0,0,4369.504706436305,AC
20.0,500.0,8.0,0.2128361332881742,0.0,1727.1200141669378,0.0,222.0,-0.690204829115309,0.0,0,4795.873536997314,AB
30.0,200.0,11.0,0.1142252835076581,0.0,4720.78901073451,1.0,146.0,-1.937286292998041,1.0,0,4664.3721110483475,AC
30.0,200.0,11.0,0.0439243369694222,0.0,7201.186649093436,0.0,138.0,24.85539975306334,0.0,0,4474.186503417863,AA
30.0,1500.0,16.0,0.4531998610809835,0.0,8938.755097818534,1.0,210.0,-0.5343516482117792,1.0,0,2168.4108405854045,AC
50.0,1500.0,4.0,0.2306522302309303,0.0,1225.2290644509262,0.0,197.0,97.9091489344914,1.0,0,4280.561077450918,AC
30.0,1500.0,6.0,0.7000613283152367,0.0,8169.196981163706,1.0,304.0,104.2671693716474,1.0,0,7279.753011715712,AD
50.0,500.0,5.0,0.0478976304601511,0.0,8170.670035476129,1.0,143.0,-1.3472502026636168,0.0,0,3877.5817499075997,AB
50.0,200.0,2.0,0.6400025464411466,0.0,6721.574721582605,1.0,114.0,-1.3501669726393104,0.0,0,4918.7054294259915,AB
70.0,200.0,4.0,0.3215525165150253,0.0,10146.370934212568,0.0,103.0,-1.6886278480680923,0.0,0,3591.3610451018653,AD
30.0,200.0,15.0,0.4318888513391728,0.0,3662.959118167593,0.0,41.0,20.00248571168201,1.0,0,651.7810953751828,AA
40.0,200.0,7.0,0.3791463732694126,0.0,9392.226158299552,0.0,22.0,-0.6874100049171779,0.0,0,4588.084869895741,AC
50.0,200.0,6.0,0.6734340605966262,0.0,5908.069813882285,0.0,119.0,-0.6214076652604203,0.0,0,7778.482113077236,AB
30.0,1500.0,19.0,0.3236351041786822,0.0,8161.298994843523,0.0,214.0,-1.163399169968329,1.0,0,4877.022640213286,AB
30.0,200.0,11.0,0.2362822536841488,0.0,3216.9368989886766,0.0,88.0,-1.7119893509812738,1.0,0,5209.478724007828,AC
30.0,200.0,20.0,0.7696840871167919,0.0,5332.956929787008,0.0,74.0,-1.3629241236288894,0.0,0,690.7878200392211,AB
40.0,1500.0,6.0,0.3851566439482696,0.0,8239.978698177392,1.0,259.0,14.199844571565745,1.0,0,2970.1795619340646,AA
30.0,200.0,12.0,0.3743566420480192,0.0,4941.2631442863785,1.0,151.0,22.633907449034982,0.0,0,10433.762234542579,AA
50.0,200.0,6.0,0.0636617927732114,1.0,9862.717483770251,0.0,159.0,-0.7517277177828162,0.0,0,5271.626764422624,AC
30.0,200.0,7.0,0.5649621703912692,0.0,6435.667234081108,0.0,36.0,-1.3887784438751671,1.0,0,6957.033077162271,AD
30.0,1000.0,19.0,0.8726901734362934,0.0,12001.449142708558,0.0,323.0,-1.1767657808971204,1.0,0,4581.707742510288,AB
30.0,500.0,11.0,0.2090352673845468,0.0,8511.0714663946,0.0,138.0,-0.8180243656509429,0.0,0,11709.142829514934,AC
40.0,1000.0,9.0,0.8351995152702901,0.0,3430.521084038261,0.0,190.0,-1.2316561617669926,1.0,0,6739.829025329759,AC
50.0,500.0,6.0,0.6245354217536248,0.0,,0.0,190.0,-0.7089150228840574,1.0,0,9220.381746147528,AC
50.0,200.0,7.0,0.7864191092568765,0.0,9336.510529637864,0.0,25.0,2.0948107461922376,0.0,0,17150.118368693722,AA
30.0,200.0,15.0,0.6744538710727277,0.0,5552.323583787486,1.0,71.0,31.648278568230204,0.0,0,5877.106178672157,AA
50.0,200.0,6.0,0.0097219927896657,0.0,7300.153109351135,1.0,119.0,-1.1084455189403868,0.0,0,986.4411028548388,AB
20.0,200.0,8.0,0.5233432711772674,0.0,7730.83950964309,0.0,111.0,37.51962531284453,0.0,0,1304.5397779169755,AA
30.0,1500.0,11.0,0.5081386186855678,0.0,4413.844434645496,1.0,188.0,-1.441315535704208,1.0,0,9654.812617008703,AB
30.0,200.0,8.0,0.0717110523176896,0.0,11694.057247742336,0.0,107.0,10.444780827403944,1.0,0,8966.074407377253,AA
50.0,200.0,18.0,0.1688286109123701,0.0,5654.842904078624,0.0,100.0,-0.8715880230786935,1.0,0,4530.275471845957,AD
60.0,1000.0,1.0,0.1441792276427923,0.0,6876.0093312715735,0.0,269.0,-1.1499690311390598,1.0,0,5790.753476786589,AB
20.0,1000.0,13.0,0.4310899148453158,0.0,12189.901902641272,1.0,132.0,52.643017185183055,0.0,0,3268.530702451611,AA
30.0,200.0,16.0,0.4880115261013017,0.0,1982.0115776973048,1.0,101.0,-0.6868105184885361,0.0,0,5930.992061924021,AC
40.0,1500.0,3.0,0.0568663321199867,0.0,4215.202320763317,0.0,228.0,-0.7678509173838204,0.0,0,11068.34562674974,AA
30.0,1000.0,18.0,0.6654622187099809,0.0,7283.515637111923,0.0,143.0,-1.1996765371634632,1.0,0,6714.16841281388,AD
70.0,500.0,2.0,0.2608106042900138,0.0,7985.777900183506,0.0,177.0,-1.288986881374453,1.0,0,9646.326254148978,AC
20.0,200.0,17.0,0.6932188232158947,0.0,5274.872896452318,0.0,40.0,46.62742681420353,1.0,0,4448.628406507299,AA
40.0,200.0,1.0,0.1670139528047979,0.0,4147.810316138692,0.0,61.0,18.46306923707306,0.0,0,3928.597899945368,AA
40.0,200.0,7.0,0.8756397650544608,0.0,5441.198345719002,1.0,189.0,15.654936021893976,0.0,0,3171.3497527762547,AA
50.0,200.0,6.0,0.990369290952224,0.0,3237.207617239459,0.0,239.0,-0.7155280431144087,0.0,0,10623.629779279088,AC
20.0,200.0,9.0,0.0275810472502356,0.0,8547.463432860248,1.0,129.0,-0.8011970249974545,0.0,0,2752.9573420290294,AB
50.0,200.0,8.0,0.0358367376489245,0.0,3301.424473017925,0.0,80.0,-1.3286217692691649,0.0,0,9209.7163350652,AB
60.0,1500.0,1.0,0.3049465084712428,0.0,7380.401319384632,0.0,218.0,-1.0435450280778606,0.0,0,14809.841477073898,AB
30.0,1000.0,15.0,0.5282218387869461,0.0,2047.324340101616,0.0,183.0,-0.6464210280603286,1.0,0,2307.6833219999166,AB
50.0,1500.0,6.0,0.4616412149494416,0.0,8324.360713123902,1.0,214.0,-0.8475994216806391,1.0,0,4538.9567184857215,AB
20.0,200.0,14.0,0.8159380218003466,0.0,931.3422036830168,0.0,84.0,-0.5447872124767115,1.0,0,3166.513856223468,AB
40.0,200.0,5.0,0.7247875692551693,0.0,8354.514549639862,1.0,109.0,25.992761826601654,1.0,0,8479.042535084554,AA
40.0,1000.0,4.0,0.8018471917945962,0.0,4698.248606628737,1.0,157.0,36.02244518922943,1.0,0,4175.39805172335,AA
30.0,200.0,12.0,0.6605998104187885,0.0,4397.495237217702,0.0,92.0,-0.348984428992101,0.0,0,5644.351928904862,AB
30.0,200.0,6.0,0.8890936605657079,0.0,8598.704369466639,1.0,32.0,33.46130566076481,1.0,0,5712.037072239718,AA
30.0,500.0,10.0,0.8690807457971828,0.0,4018.866313470298,1.0,207.0,10.495447099538962,0.0,0,4676.866948521751,AA
40.0,200.0,14.0,0.050718409926329,0.0,3881.477693386626,1.0,18.0,50.60493261660465,0.0,0,1706.6377128744634,AA
30.0,200.0,4.0,0.8914859618792818,0.0,4915.132345444094,0.0,72.0,-0.7798000571304882,1.0,0,4549.3484933314285,AC
50.0,1500.0,6.0,0.7249832742679525,0.0,6675.563210015295,1.0,165.0,-1.2235566626263217,0.0,0,4933.767128578432,AB
30.0,500.0,19.0,0.6404029661417929,0.0,3474.444769532051,1.0,113.0,-1.0890595357840351,1.0,0,3962.295502573003,AB
30.0,500.0,11.0,0.9994391614678722,0.0,1634.5294446912883,0.0,169.0,99.55482667820174,1.0,0,6920.623918916404,AA
30.0,200.0,10.0,0.522411224633118,0.0,5228.109100775109,0.0,35.0,23.598500389812298,1.0,0,8179.067448624551,AA
20.0,200.0,19.0,0.3243412412287059,0.0,9005.201838190895,0.0,35.0,92.99147755549296,1.0,0,1674.7552672030063,AA
40.0,200.0,8.0,0.8756191206277906,0.0,5146.6223385805,1.0,48.0,-0.6486547582424196,1.0,0,1082.6066161347023,AB
30.0,500.0,12.0,0.4884986456003694,0.0,8606.801259779575,0.0,133.0,33.806474644220465,1.0,0,5153.851109925299,AA
30.0,200.0,12.0,0.0548691080072115,0.0,6499.086727218609,1.0,138.0,-0.8074080118960809,0.0,0,4942.439023026932,AB
40.0,1500.0,9.0,0.1874607824807788,0.0,9954.940948540758,0.0,194.0,-0.3213560117205507,0.0,0,4064.9214364741606,AC
60.0,500.0,2.0,0.8656832303910486,0.0,10578.064252457942,0.0,179.0,-0.7312789954411004,0.0,0,4761.25341224008,AB
40.0,200.0,13.0,0.5857798525840194,0.0,5043.584959785367,0.0,175.0,-1.0735126762228142,0.0,0,5225.050254699272,AC
40.0,200.0,8.0,0.4821224260475313,0.0,5662.945021432845,0.0,116.0,-0.7322030804171481,1.0,0,6829.920365541356,AB
40.0,500.0,6.0,0.9257805447683802,0.0,15672.170862722309,0.0,111.0,32.33355721279436,1.0,0,6418.565539950288,AA
20.0,200.0,18.0,0.0363710685893174,0.0,4337.017785473219,0.0,99.0,-0.7532478376804765,1.0,0,2626.752807368475,AB
20.0,200.0,17.0,0.4480422726998519,0.0,6713.538818438973,0.0,85.0,-1.4504940790390972,1.0,0,3241.2722804435984,AB
30.0,200.0,8.0,0.8830763033465207,0.0,3691.804113159691,0.0,238.0,-0.5411737983907492,1.0,0,6038.605705487375,AD
30.0,1000.0,12.0,0.2655205955021013,0.0,7184.651772342552,0.0,160.0,17.994787969330705,1.0,0,1127.9824888976245,AA
50.0,200.0,1.0,0.5705204704572572,0.0,3088.058222713623,0.0,112.0,-0.4959186243717967,0.0,0,12169.445795486876,AD
30.0,200.0,5.0,0.1790183119196828,0.0,5684.341132042855,0.0,185.0,-1.2415086902926291,0.0,0,8548.21934686907,AC
40.0,500.0,6.0,0.1844957617991103,0.0,10733.366572050372,1.0,183.0,-0.6580671972094796,0.0,0,3774.575894304289,AB
40.0,500.0,3.0,0.1284705290747401,0.0,6815.192122382051,1.0,247.0,49.06201737725546,1.0,0,4594.634093823466,AA
30.0,1500.0,13.0,0.5232606195683368,0.0,6427.455570924543,0.0,190.0,-0.6668995364594568,1.0,0,5009.765186472687,AB
40.0,200.0,6.0,0.7057073011581424,0.0,3416.618492968069,0.0,85.0,7.451133507035125,1.0,0,6858.294797934597,AA
20.0,200.0,8.0,0.2865320483195765,0.0,3778.719992624453,0.0,8.0,-0.8343777068099144,1.0,0,4687.022279361765,AD
20.0,500.0,10.0,0.8785592684758321,0.0,9428.148609246611,1.0,181.0,-0.8251957343803795,0.0,0,9124.018615599862,AC
10.0,200.0,14.0,0.2830592713299691,0.0,6061.945311658019,0.0,70.0,51.79734611625682,0.0,0,12547.165790898722,AA
20.0,200.0,14.0,0.8157074943109701,0.0,11851.963478148024,0.0,37.0,23.928042578379827,1.0,0,4675.819732130071,AA
30.0,200.0,10.0,0.9589161147660408,0.0,7766.895609279014,1.0,101.0,-2.0125198226780707,0.0,0,600.0890797563351,AB
20.0,1500.0,13.0,0.4262908318894258,0.0,6507.743382672062,0.0,133.0,50.67697238849914,0.0,0,5378.669198712296,AA
30.0,500.0,11.0,0.4659910081274646,0.0,6054.124727252966,1.0,201.0,102.3098240478258,0.0,0,16478.35733401998,AA
40.0,200.0,6.0,0.9979252074002168,0.0,4065.686054846408,0.0,72.0,37.455438014028616,1.0,0,9006.36831860361,AA
30.0,200.0,13.0,0.1005056270727464,0.0,12955.07875401211,0.0,122.0,18.959106538625047,0.0,0,4482.426304284734,AA
30.0,1500.0,8.0,0.1127826595230582,0.0,10600.88299549484,0.0,222.0,-0.6217051672364107,1.0,0,2248.25027518943,AB
30.0,1000.0,16.0,0.9928766910703708,0.0,7278.191272901405,1.0,174.0,-1.0361559762740264,0.0,0,5703.049704096586,AC
30.0,200.0,12.0,0.2697441002640434,0.0,4724.6765646862295,0.0,140.0,-1.4267400456447126,0.0,0,4924.159446086818,AC
40.0,200.0,8.0,0.5616211677245289,0.0,5938.071836083471,1.0,67.0,-1.3201979405296878,1.0,0,1823.8185014911862,AB
70.0,1000.0,2.0,0.5783812817821912,0.0,15522.88271420143,0.0,193.0,-1.1068080590099332,0.0,0,1515.5345134907202,AD
40.0,200.0,4.0,0.1451851276495242,0.0,8304.564485601617,0.0,70.0,-1.6150872601733877,0.0,0,3075.482906389165,AB
40.0,200.0,9.0,0.0485986851398206,0.0,5358.9924256254935,0.0,248.0,-0.8217422886802564,1.0,0,2614.1482322276092,AD
30.0,500.0,8.0,0.6301332478376722,0.0,3394.947958033371,0.0,122.0,8.758082267528591,1.0,0,2813.443029419146,AA
50.0,200.0,5.0,0.915060845644032,0.0,7864.35909457547,0.0,89.0,-0.998977642563772,0.0,0,3850.13523422885,AD
50.0,200.0,1.0,0.3142581352191842,0.0,4883.587697255383,0.0,151.0,-0.7461673399591501,0.0,0,16453.689983629738,AC
40.0,500.0,5.0,0.8328161831113248,0.0,6069.3498418529125,1.0,150.0,51.1101482032959,0.0,0,14229.593422322358,AA
50.0,200.0,13.0,0.9965874504456386,0.0,13503.279137804344,0.0,76.0,-1.129341626071445,1.0,0,3349.1733527122637,AC
30.0,200.0,12.0,0.1586073428172519,0.0,1145.6697200499495,0.0,116.0,-1.0028574182825414,1.0,0,8990.843853451404,AC
60.0,200.0,3.0,0.2032724682677986,0.0,3997.988705166574,1.0,106.0,-0.3886394207946377,1.0,0,10178.973132484763,AD
